_id,Name,Country
5edfd7b51027ff78eca086ac,The Dial Press�,USA
5edfd7b51027ff78eca086ad,DPS PUBLISHING HOUSE,India
5edfd7b51027ff78eca086ae,General Press,USA
5edfd7b51027ff78eca086af,Panini Verlags GmbH,Germany
5edfd7b51027ff78eca086b0,Dutton Books for Young Readers�,USA
5edfd7b51027ff78eca086b1,Edusys,India
5edfd7b51027ff78eca086b2,Manjuli Prakashan,India
5edfd7b51027ff78eca086b3,Evincepub Publishing,India
5edfd7b51027ff78eca086b4,EduGorilla Community Private Limited,India
5edfd7b51027ff78eca086b5,TAXMANN PUBLICATIONS PVT. LTD.,India
5edfd7b51027ff78eca086b6,EduGorilla Community Private Limited,India
5edfd7b51027ff78eca086b7,FanatiXx,India
5edfd7b51027ff78eca086b8,IUP Publications,India
5edfd7b51027ff78eca086b9,Blue Rose Publishers,India
5edfd7b51027ff78eca086ba,SANKALP PUBLICATION,India
5edfd7b51027ff78eca086bb,R R Sheth & Co Pvt Ltd,India
5edfd7b51027ff78eca086bc,Swaranjali Publication,India
5edfd7b51027ff78eca086bd,HIMALAYA Publishing House pvt ltd,India
5edfd7b51027ff78eca086be,Bodhi Prakashan,India
5edfd7b51027ff78eca086bf,Pearson India Education Services Pvt Ltd,India
5edfd7b51027ff78eca086c0,SHIVA LAL AGARWALA AND COMPANY,India
5edfd7b51027ff78eca086c1,Shubhda Books,India
5edfd7b51027ff78eca086c2,SOCIAL RESEARCH FOUNDATION,India
